#,Ejercicio,"Fecha de inicio del periodo que se informa","Fecha de término del periodo que se informa","Sujeto Obligado","Tipo (catálogo)","Medio de Comunicación (catálogo)","Descripción de Unidad","Concepto o Campaña","Clave Única de Identificación de Campaña o Aviso Institucional","Autoridad Que Proporcionó la Clave Única de Identificación de Campaña o Aviso Institucional","Cobertura (catálogo)","Ámbito Geográfico de Cobertura","Sexo (catálogo)","Lugar de Residencia","Nivel Educativo","Grupo de Edad","Nivel socioeconómico","Concesionario Responsable de Publicar la Campaña o la Comunicación Correspondiente (razón social)","Distintivo y/o Nombre Comercial del Concesionario Responsable de Publicar la Campaña o Comunicación","Descripción Breve de las Razones que Justifican la Elección del Proveedor","Monto Total del Tiempo de Estado o Tiempo Fiscal Consumidos","Área administrativa Encargada de Solicitar la Difusión del Mensaje o Producto","Fecha de Inicio de Difusión del Concepto o Campaña","Fecha de Término de Difusión del Concepto o Campaña","Presupuesto Total Asignado y Ejercido de Cada Partida","Número de Factura","Área(s) Responsable(s) Que Genera(n), Posee(n), Publica(n) y Actualizan la Información","Fecha de Validación","Fecha de actualización",Nota
161,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Sistema Informativo de Tabasco, S.A. de C.V.","El Presente Diario del Sureste","Nombre comercial del proveedor: El Presente Diario del Sureste
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,17599,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
162,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Editorial Mival, S.A. de C.V.","El Pulso de San Luis Potosí","Nombre comercial del proveedor: El Pulso de San Luis Potosí
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,24817,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
163,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/8 plana","CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Editorial Mival, S.A. de C.V.","El Pulso de San Luis Potosí","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,31585,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
164,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Internet,Banner,"CAMPAÑA INSTITUCIONAL 2016",ACT-PUB/19/08/2015.04,"PLENO DEL INAI",Nacional,Nacional,,,,,,"Editorial Mival, S.A. de C.V.","El Pulso de San Luis Potosí","Promedio de alcance","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-11-28,2016-12-31,31614,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,
165,2016,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos","1/4 plana","Dia Internacional de Protección de Datos Personales",INAI-DIPDP-2016,,Nacional,Nacional,,,,,,"Editorial Mival, S.A. de C.V.","El Pulso de San Luis Potosí","Promedio de circulación, ámbito geográfico de cobertura y perfil del lector","DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2016-01-24,2016-01-29,25685,"DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL Y DIFUSIÓN",2017-05-04,2017-05-04,"FECHA DE PUBLICACIÓN: 24 Y 27 DE ENERO DE 2016."
166,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Cintillo,"Día Internacional de Protección de Datos Personales 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Chihuahua * Guanajuato * Jalisco * México * Michoacán * Nacional * Nuevo León * Puebla * Sonora * Veracruz * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Organización Editorial Mexicana, S.A. de C.V.","El Sol de Puebla / El Sol de Zacatecas / El Sol de Morelia / El Sol de Tijuana / Heraldo de Chihuahua","Nombre comercial del proveedor: Heraldo de Chihuahua
 
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-01-23,2015-01-29,3119,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
167,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Cintillo,"Día Internacional de Protección de Datos Personales 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Chihuahua * Guanajuato * Jalisco * México * Michoacán * Nacional * Nuevo León * Puebla * Sonora * Veracruz * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Organización Editorial Mexicana, S.A. de C.V.","El Sol de Puebla / El Sol de Zacatecas / El Sol de Morelia / El Sol de Tijuana / Heraldo de Chihuahua","Nombre comercial del proveedor: El Sol de Zacatecas
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-01-23,2015-01-29,3120,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
168,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Cintillo,"Día Internacional de Protección de Datos Personales 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Chihuahua * Guanajuato * Jalisco * México * Michoacán * Nacional * Nuevo León * Puebla * Sonora * Veracruz * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Organización Editorial Mexicana, S.A. de C.V.","El Sol de Puebla / El Sol de Zacatecas / El Sol de Morelia / El Sol de Tijuana / Heraldo de Chihuahua","Nombre comercial del proveedor: El Sol de Morelia
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-01-23,2015-01-29,3121,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
169,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Cintillo,"Día Internacional de Protección de Datos Personales 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Chihuahua * Guanajuato * Jalisco * México * Michoacán * Nacional * Nuevo León * Puebla * Sonora * Veracruz * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Organización Editorial Mexicana, S.A. de C.V.","El Sol de Puebla / El Sol de Zacatecas / El Sol de Morelia / El Sol de Tijuana / Heraldo de Chihuahua","Nombre comercial del proveedor: El Sol de Puebla
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector ","Dirección General de Comunicación Social y Difusión",2015-01-23,2015-01-29,3122,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
170,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,"Medios impresos",Cintillo,"Día Internacional de Protección de Datos Personales 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Chihuahua * Guanajuato * Jalisco * México * Michoacán * Nacional * Nuevo León * Puebla * Sonora * Veracruz * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","Organización Editorial Mexicana, S.A. de C.V.","El Sol de Puebla / El Sol de Zacatecas / El Sol de Morelia / El Sol de Tijuana / Heraldo de Chihuahua","Nombre comercial del proveedor: El Sol de Tijuana
Promedio de circulación, ámbito geográfico de cobertura, perfil del lector","Dirección General de Comunicación Social y Difusión",2015-01-23,2015-01-29,3123,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
171,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group 
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,734,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
172,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,770,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
173,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,773,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
174,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,780,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
175,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,781,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
176,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,782,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
177,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,783,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
178,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,784,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
179,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,788,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
180,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,789,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
181,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,790,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
182,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,791,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
183,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,792,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
184,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,795,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
185,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,796,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
186,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,797,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
187,2015,,,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",,Streaming,Minutos,"Institucional 2015",,,Nacional,México,Ambos,"Aguascalientes * Baja California * Baja California Sur * Campeche * Chiapas * Chihuahua * Coahuila de Zaragoza * Colima * Distrito Federal * Durango * Estado de México * Guanajuato * Guerrero * Hidalgo * Jalisco * Michoacán de Ocampo * Morelos * Nayarit * Nuevo León * Oaxaca * Puebla * Querétaro * Quintana Roo * San Luis Potosí * Sinaloa * Sonora * Tabasco * Tamaulipas * Tlaxcala * Veracruz de Ignacio de la Llave * Yucatán * Zacatecas","Doctorado * Maestria * Superior * Media Superior * Secundaria * Primaria","13 - 65","AB Alta * C+ Media Alta * C Media * D+ Media Baja * D Baja * E Marginada","X-Stream Networks, S.A. de C.V.","XSN Group","Nombre comercial del proveedor: XSN Group
Disponibilidad del Servicio","Dirección General de Comunicación Social y Difusión",2015-11-20,2015-12-31,798,"Dirección General de Comunicación Social y Difusión",2016-12-05,2016-12-05,
